-7.242471999999999355e+01,-3.080190444444444253e+01,-6.471076913794215102e+01,-3.489930489128676072e+01,0.000000000000000000e+00,3.450000000000000000e+01,5.198507037067495418e+01,5.622111022222221521e+01,2.382267064777777705e+03,2.382267064777777705e+03,1.943371000000000137e+01,3.052803077777777574e+01,-2.551077544444444811e+01,1.027374666666666769e+00,3.818580599999999947e+01,1.971130822222222179e+01,4.459931000000000090e+00,2.078557277777778012e+01,1.767325831111110801e+03,3.627766584028873642e-01,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-6.217096747676175994e+01,-3.576969210752797323e+01,0.000000000000000000e+00,4.450000000000000000e+01,4.295221064581971859e+01,6.052881899999999860e+01,3.329573127666666551e+03,3.329573127666666551e+03,4.024734555555555460e+01,3.415013422222222772e+01,-2.134036377777777460e+01,1.531195166666666729e+01,5.155972822222222618e+01,1.497686222222222252e+00,4.920960111111111424e+00,1.022500233333333242e+01,1.767325831111110801e+03,1.485171348179443671e-02,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-5.970363390147313254e+01,-3.520504980943444906e+01,0.000000000000000000e+00,5.450000000000000000e+01,3.256828573622639311e+01,5.840805777777777763e+01,2.675852992000000540e+03,2.675852992000000540e+03,5.031937111111109751e+00,-3.926981844444444647e+01,-2.153969277777777691e+01,-3.106178811111110960e+01,2.055749988888889135e+01,-3.217615966666666338e+01,6.898861666666666892e+00,4.915980488888889255e+01,1.767325831111110801e+03,-3.485482432407592812e-01,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-5.707426987579223265e+01,-3.342772402525381636e+01,0.000000000000000000e+00,6.450000000000000000e+01,2.471293119567659602e+01,5.598652188888888759e+01,1.534876170444444597e+03,1.534876170444444597e+03,-2.089501288888889263e+01,1.604440133333333307e+01,-2.479132044444444105e+01,-1.070694455555555535e+01,-4.723982222222218863e-01,3.225002333333333304e+00,9.158300666666665535e+00,6.360664466666666073e+01,1.767325831111110801e+03,8.427313973137836589e-01,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-5.268399422350294969e+01,-3.376588393210145256e+01,0.000000000000000000e+00,7.450000000000000000e+01,1.861058567434703193e+01,5.575959066666666786e+01,1.248439239444444411e+03,1.248439239444444411e+03,-4.295687433333333161e+01,3.799467711111111612e+01,-5.075550388888889586e+01,-5.042631111111111064e-01,2.366202888888890410e+00,9.207012888888892022e+00,1.020894422222222353e+01,3.746465455555555479e+01,1.767325831111110801e+03,6.538815814382863412e-01,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-4.693794792083421186e+01,-3.462990401170939947e+01,0.000000000000000000e+00,8.450000000000000000e+01,1.359827160623443909e+01,5.629299688888888653e+01,1.626747396666666873e+03,1.108643120333333400e+03,-4.379562266666665948e+01,7.242135122222222776e+01,-5.872508144444444866e+01,2.248376999999999626e+00,-5.891109999999997182e-01,5.445504766666666541e+01,9.875737222222221945e+00,4.100918677777777788e+01,1.767325831111110801e+03,-2.764942241283467259e-02,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-4.139841150769515110e+01,-3.553751027713586552e+01,0.000000000000000000e+00,9.450000000000000000e+01,2.975877199992498134e+01,5.583361144444444335e+01,8.898012544444445666e+02,6.705867076666667117e+02,-2.707767055555555658e+01,1.967064522222222251e+02,-4.026239444444443905e+01,1.072270777777777795e+00,-3.394895622222222897e+01,1.939811579999999935e+02,5.736100111111111843e+00,8.029015855555556413e+01,1.767325831111110801e+03,-1.296836456879916444e+00,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-3.729505205580017702e+01,-3.648768833052959337e+01,0.000000000000000000e+00,1.045000000000000000e+02,3.424698449627697983e+01,5.580505344444444660e+01,1.440060331555555649e+03,8.930418596666668236e+02,4.215802177777777615e+01,6.813447211111110846e+01,-3.744524966666667609e+01,1.440465833333333379e+01,6.370004288888888766e+01,4.648623988888889613e+01,5.236377888888888776e+00,3.618709455555556076e+01,1.767325831111110801e+03,6.315839448225480934e-01,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-3.423412403634084455e+01,-3.698633398366614244e+01,0.000000000000000000e+00,1.145000000000000000e+02,2.533828454799026986e+01,5.590917699999999968e+01,1.321636240555555560e+03,1.094191622888889015e+03,2.977058722222222542e+01,1.738112222222222414e+01,-1.094324700000000128e+01,-1.310304755555555722e+01,3.642828744444444311e+01,-2.475033355555556014e+01,6.856426777777777204e+00,5.169476833333332877e+01,1.767325831111110801e+03,-7.183713082166619524e-01,1.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-3.445430655894667638e+01,-3.687444831236403786e+01,0.000000000000000000e+00,1.245000000000000000e+02,2.386918445301039782e+01,5.633817577777777785e+01,1.989440001666666603e+03,1.046563114444444636e+03,1.044829132222222086e+02,2.807790499999999767e+01,-2.950146777777777896e+00,1.766227033333333196e+01,7.279443433333332791e+01,1.474371477777777670e+02,7.592463666666667166e+00,6.325422055555556966e+01,1.767325831111110801e+03,1.103994404494287762e+00,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-3.741584746943562578e+01,-3.759488267662057837e+01,0.000000000000000000e+00,1.345000000000000000e+02,2.450070380646517165e+01,5.670826233333333732e+01,1.438816992777777614e+03,3.330775142222221916e+02,7.281685922222223439e+01,1.805012700000000336e+01,2.950918355555555905e+01,4.504176555555554629e+00,1.210423311111111033e+01,1.077490164444444645e+02,9.988467444444443899e+00,8.315365188888888781e+01,1.767325831111110801e+03,1.220060426797694442e+00,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-4.052868142953665398e+01,-3.747065863633014970e+01,0.000000000000000000e+00,1.445000000000000000e+02,2.283003762534687908e+01,5.692782433333333358e+01,1.437504128111111186e+03,3.307013458888889090e+02,6.913181266666666147e+01,-6.634884111111110983e+00,6.792753333333334531e+00,1.009831999999999930e+01,5.626345533333333293e+01,5.227572899999999834e+01,1.228419988888888881e+01,4.292806522222222299e+01,1.767325831111110801e+03,5.499107704228015647e-01,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-4.121098516094097874e+01,-3.680332799413300648e+01,0.000000000000000000e+00,1.545000000000000000e+02,2.285929830265575546e+01,5.671041466666666508e+01,1.432115126333333365e+03,6.271519461111111013e+02,6.673708655555554969e+01,-8.807713111111109328e+00,1.043859366666666766e+01,-2.300629622222222181e+01,4.324901688888889595e+01,5.802469533333334084e+01,1.197281144444444401e+01,5.487494444444443786e+01,1.767325831111110801e+03,9.577484641337038473e-01,0.000000000000000000e+00
-7.242471999999999355e+01,-3.080190444444444253e+01,-4.152960792362195264e+01,-3.426647167259213944e+01,0.000000000000000000e+00,1.645000000000000000e+02,1.762998674745104921e+01,5.661961622222222701e+01,1.345166670555555584e+03,2.584153881111111559e+02,4.539341255555555676e+01,-5.793855555555555092e+00,3.015851999999999311e+00,-2.743234144444444311e+01,2.651370988888889002e+01,5.169591444444444051e+01,1.456771466666666548e+01,6.306173533333333125e+01,1.767325831111110801e+03,1.100634904779488554e+00,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-7.086626346481118333e+01,-2.691334570571358498e+01,0.000000000000000000e+00,4.500000000000000000e+00,4.370769748008656563e+01,5.586576022222222093e+01,2.430560290555555639e+03,2.430560290555555639e+03,7.463173987654320740e+01,4.428177666666667278e+01,-1.814266506172839399e+01,1.101918135802468868e+01,9.256152283950616777e+01,3.361381888888889335e+01,9.331363888888891012e+00,2.000066555555555681e+01,2.269479610000000775e+03,3.490774663238933595e-01,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-6.902916912345915534e+01,-2.818936407581205117e+01,0.000000000000000000e+00,1.450000000000000000e+01,5.637101136250952038e+01,5.592990277777778374e+01,2.882099014777778393e+03,2.882099014777778393e+03,8.813383666666668148e+01,5.486338244444444712e+01,-2.264526511111111517e+01,1.139740455555555521e+01,1.104224868888888693e+02,4.556249955555555431e+01,9.331219555555554379e+00,2.217359011111111045e+01,2.269479610000000775e+03,3.870021531115007685e-01,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-6.665358592724481923e+01,-2.958365941946517452e+01,0.000000000000000000e+00,2.450000000000000000e+01,6.308790768855372733e+01,5.601077888888888623e+01,2.884725262333333376e+03,2.882225095888888973e+03,6.952004811111112303e+01,5.816039111111111026e+01,-2.652258166666666739e+01,1.160369411111111226e+01,9.280050511111110723e+01,4.439350022222222236e+01,8.651979555555556090e+00,2.640412944444444676e+01,2.269479610000000775e+03,4.608389965131736155e-01,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-6.401848427696251065e+01,-3.043169420061165198e+01,0.000000000000000000e+00,3.450000000000000000e+01,5.662032614787430163e+01,5.606244355555554648e+01,2.886754652333333524e+03,2.886754652333333524e+03,2.399448344444444459e+01,3.156885088888888546e+01,-2.605789111111111112e+01,-6.141418888888886540e-01,4.438485999999999621e+01,2.199790499999999938e+01,7.795353444444444335e+00,2.024523277777777608e+01,2.269479610000000775e+03,3.533459899501884549e-01,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-6.146485697324500563e+01,-3.130283571916505281e+01,0.000000000000000000e+00,4.450000000000000000e+01,4.790393529845452747e+01,6.038757011111110984e+01,3.829578978777778048e+03,3.453471392888889568e+03,4.649617733333333547e+01,3.599901066666667759e+01,-2.397229288888888732e+01,1.414415177777777544e+01,6.186789477777777790e+01,4.024610444444445712e+00,7.636366111111111188e+00,1.022838633333333469e+01,2.269479610000000775e+03,5.878140513098436409e-02,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-5.879987798600882343e+01,-3.076433689828345308e+01,0.000000000000000000e+00,5.450000000000000000e+01,3.797581663853197398e+01,5.824740522222221983e+01,3.178563353444444601e+03,2.992387901888888791e+03,1.435241022222222718e+01,-3.893237622222223138e+01,-2.350679433333332824e+01,-3.218693544444444399e+01,3.316941566666666574e+01,-3.097921622222222027e+01,9.920182000000000500e+00,4.865536133333333879e+01,2.269479610000000775e+03,-6.979293510030389058e-02,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-5.600855133849388778e+01,-2.901527735317547396e+01,0.000000000000000000e+00,6.450000000000000000e+01,2.988608896964353789e+01,5.588506188888887749e+01,2.037319021666666913e+03,2.037319021666666913e+03,-1.558154022222222501e+01,1.473244355555555707e+01,-2.607459622222222606e+01,-1.192511099999999935e+01,7.646706444444444806e+00,2.980484888888889294e+00,1.161010133333333449e+01,5.958758988888889974e+01,2.269479610000000775e+03,1.005763854428268544e+00,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-5.168218768104343042e+01,-2.934206290333005995e+01,0.000000000000000000e+00,7.450000000000000000e+01,2.292735988985837281e+01,5.581333788888888137e+01,1.749743369444444397e+03,1.749743369444444397e+03,-3.658213966666666295e+01,3.736867166666666407e+01,-5.176078077777778219e+01,-8.897865555555555250e-01,1.051808355555555607e+01,8.921830111111109574e+00,1.014703466666666820e+01,3.063921633333333006e+01,2.269479610000000775e+03,5.347551966563507397e-01,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-4.611944926162068725e+01,-3.017842077380434418e+01,0.000000000000000000e+00,8.450000000000000000e+01,1.834000485165073968e+01,5.620172666666667283e+01,1.553797068555555825e+03,1.521960624111111201e+03,-3.181093700000000268e+01,8.070806833333332975e+01,-5.861464533333332838e+01,4.290607666666668152e+00,1.262063688888889068e+01,5.568376488888888787e+01,7.561125555555554101e+00,3.994907700000000261e+01,2.269479610000000775e+03,2.152256096683778652e-01,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-4.085760122969852404e+01,-3.105498852903908613e+01,0.000000000000000000e+00,9.450000000000000000e+01,3.614813124871225369e+01,5.582822888888888713e+01,1.299180855111110986e+03,5.800835700000000088e+02,-3.127684288888888631e+01,1.971154415555555488e+02,-4.035756999999999550e+01,1.531919777777777991e+00,-3.046340922222222503e+01,1.923637005555555390e+02,5.098043888888890152e+00,8.089593811111112132e+01,2.269479610000000775e+03,-1.244941596017006713e+00,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-3.674414601552395965e+01,-3.200558268351272773e+01,0.000000000000000000e+00,1.045000000000000000e+02,3.021033061549926657e+01,5.583448600000000539e+01,1.942111877555555566e+03,3.909903136666666796e+02,4.059210733333333110e+01,6.839262033333332624e+01,-4.124129633333333089e+01,1.425929022222222287e+01,6.831240955555556127e+01,4.668163099999999588e+01,5.310548333333333204e+00,3.455615555555554863e+01,2.269479610000000775e+03,6.031186898245775030e-01,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-3.353443985626635993e+01,-3.251782706562297420e+01,0.000000000000000000e+00,1.145000000000000000e+02,2.307631336492540441e+01,5.593984577777778355e+01,1.824348553222222563e+03,6.512446497777776813e+02,3.679757177777777599e+01,1.705643622222222078e+01,-1.278601322222222691e+01,-1.300999266666666543e+01,4.558709499999999082e+01,-2.512711311111110746e+01,6.498376777777778557e+00,4.470782100000000270e+01,2.269479610000000775e+03,-6.124392618771232755e-01,1.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-3.359768987792180184e+01,-3.242444657834760591e+01,0.000000000000000000e+00,1.245000000000000000e+02,1.821856987227775448e+01,5.622213833333334065e+01,2.266217643555555696e+03,6.405760992222222967e+02,8.570979500000001394e+01,3.324272133333332846e+01,-2.474271111111111310e+00,1.670982811111111488e+01,5.315460822222222248e+01,1.502436664444444432e+02,1.003014577777777916e+01,6.971544099999999844e+01,2.269479610000000775e+03,1.216763973006962374e+00,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-3.622097024109734775e+01,-3.319750672827609606e+01,0.000000000000000000e+00,1.345000000000000000e+02,1.722281723434934264e+01,5.602185222222222194e+01,1.419738355333333402e+03,-1.664817322222221918e+01,5.494243022222222095e+01,2.572052599999999956e+01,2.996561155555555800e+01,7.281991777777777841e+00,-1.061180455555555646e+01,1.079029062222222137e+02,1.587212077777777708e+01,8.258582611111110339e+01,2.269479610000000775e+03,-1.083352210880818900e+00,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-3.912635085790223854e+01,-3.311288902825695857e+01,0.000000000000000000e+00,1.445000000000000000e+02,1.555191793544026169e+01,5.600309644444445212e+01,1.419530254555555530e+03,-1.958805455555555497e+01,6.337961300000000620e+01,1.120272222222222780e+00,7.433923444444443973e+00,1.070495511111111320e+01,4.334264988888888581e+01,5.804749855555555627e+01,1.805842244444444589e+01,5.029945466666666931e+01,2.269479610000000775e+03,6.195773413542260410e-01,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-3.983256596229421831e+01,-3.244292041852970954e+01,0.000000000000000000e+00,1.545000000000000000e+02,1.610000960386958724e+01,5.602005011111111799e+01,1.256590941888888892e+03,2.808694147777777061e+02,5.184450099999999395e+01,7.009285333333333590e+00,1.057137722222222109e+01,-2.233941188888889329e+01,2.656523622222221803e+01,4.553735866666666254e+01,1.460025299999999859e+01,4.591608633333333245e+01,2.269479610000000775e+03,5.888479084228404048e-01,0.000000000000000000e+00
-7.159928000000000736e+01,-2.635506777777778353e+01,-4.006193800486243362e+01,-2.993561859444456630e+01,0.000000000000000000e+00,1.645000000000000000e+02,1.452646422610329147e+01,5.567456477777777479e+01,5.771684615555557230e+02,1.319997076666666658e+02,2.537914711111111643e+01,1.967154166666666626e+01,3.212013777777777079e+00,-2.709255211111111095e+01,9.311951888888890139e+00,2.388275277777777461e+01,1.526888688888888623e+01,6.301396822222223193e+01,2.269479610000000775e+03,3.933140340469859497e-01,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-7.049649995885900466e+01,-2.242340130423313838e+01,0.000000000000000000e+00,4.500000000000000000e+00,4.592922149179180025e+01,5.586091866666667016e+01,2.934339290666666329e+03,2.858582532777777487e+03,8.111325802469136192e+01,2.675937617283950942e+01,-1.559249580246913425e+01,1.462842185185185251e+01,9.666820827160492513e+01,1.250160703703703824e+01,-3.471484000000000236e+00,1.008237814814814826e+01,2.772776249999999891e+03,1.288706184043351410e-01,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-6.868063311932432669e+01,-2.369779902959651352e+01,0.000000000000000000e+00,1.450000000000000000e+01,5.793510312278972663e+01,5.592954866666666192e+01,3.386550520777777820e+03,3.038385290333333614e+03,9.525472733333333508e+01,3.517827922222222981e+01,-1.998341133333333275e+01,1.579350822222222384e+01,1.156919953333333524e+02,2.143760055555555510e+01,-2.949221999999999788e+00,1.232041388888888989e+01,2.772776249999999891e+03,1.790006327673516751e-01,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-6.635600536463728361e+01,-2.508895507287044069e+01,0.000000000000000000e+00,2.450000000000000000e+01,6.644135665300791516e+01,5.597233455555554826e+01,3.389851466000000073e+03,2.935122354777778128e+03,8.229544044444445205e+01,4.139076733333332925e+01,-2.365036511111111395e+01,1.685084599999999710e+01,1.029583507777777811e+02,2.303326588888889148e+01,-3.751713333333333455e+00,1.447664688888888840e+01,2.772776249999999891e+03,2.318257445708084563e-01,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-6.379032866672647373e+01,-2.593371971476621951e+01,0.000000000000000000e+00,3.450000000000000000e+01,5.998179314408591978e+01,5.597243399999999980e+01,3.392173269222222189e+03,3.043642211444444456e+03,3.624877388888889129e+01,2.456628366666666707e+01,-2.579206922222222076e+01,4.966755555555556256e+00,5.486380700000000843e+01,1.086344466666666619e+01,-4.676238444444445364e+00,1.215808933333333464e+01,2.772776249999999891e+03,1.082869932677441166e-01,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-6.122911945198957540e+01,-2.680509833657271201e+01,0.000000000000000000e+00,4.450000000000000000e+01,5.200052070815551986e+01,6.030806244444445241e+01,4.337505224888888733e+03,3.017102070222222210e+03,6.056163500000000255e+01,2.332058500000000123e+01,-2.180107399999999984e+01,1.914106388888888688e+01,7.068221666666667602e+01,-1.123472622222222306e+01,-5.269591222222222981e+00,1.155707755555555494e+01,2.772776249999999891e+03,-1.579357739405344851e-01,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-5.837905575112671386e+01,-2.627754900963468998e+01,0.000000000000000000e+00,5.450000000000000000e+01,4.237570571417490584e+01,5.831542266666667729e+01,3.679157345555556276e+03,2.906993368555555662e+03,1.245667322222222495e+01,-4.179108966666666447e+01,-3.321870811111111266e+01,-2.566107911111111051e+01,3.590871133333332921e+01,-3.856635211111111516e+01,-2.623626777777777086e+00,5.628233399999999165e+01,2.772776249999999891e+03,-5.790966569149421650e-01,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-5.542649371291743421e+01,-2.454285118807009525e+01,0.000000000000000000e+00,6.450000000000000000e+01,3.443173541973544616e+01,5.602976944444443319e+01,2.542152850222221787e+03,2.540911769555555111e+03,-5.707291999999997145e+00,1.658677066666666633e+01,-2.948710744444444032e+01,-5.443615666666667074e+00,1.609898611111110966e+01,-1.901793333333340885e-01,-1.642508555555555860e+00,4.616804800000001308e+01,2.772776249999999891e+03,2.583395583467395021e-02,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-5.116164645321454429e+01,-2.486357716403521678e+01,0.000000000000000000e+00,7.450000000000000000e+01,2.777574555877198037e+01,5.573666655555555138e+01,2.253212215333333916e+03,2.253212215333333916e+03,-2.063765266666667131e+01,4.264660022222221869e+01,-5.079826944444444337e+01,1.010597677777777825e+01,2.007703077777778233e+01,5.163316222222220198e+00,-2.429711777777777915e+00,1.944916066666666765e+01,2.772776249999999891e+03,3.133203055182489094e-01,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-4.577354306903463055e+01,-2.568694192513639862e+01,0.000000000000000000e+00,8.450000000000000000e+01,2.639316230192851975e+01,5.596958988888889053e+01,2.019065349333333415e+03,1.914387605333333340e+03,-8.141760888888887493e+00,8.485460633333333647e+01,-5.534487744444443535e+01,1.616421144444444025e+01,3.126929944444444232e+01,5.117640144444444417e+01,-4.772101666666666908e+00,3.309573600000000226e+01,2.772776249999999891e+03,5.406391772172982613e-01,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-4.077154513936990554e+01,-2.655331000171789313e+01,0.000000000000000000e+00,9.450000000000000000e+01,3.967024174489844057e+01,5.554208311111111840e+01,1.431140071333333481e+03,1.995290267777778013e+02,9.512041555555557082e+00,1.741666126666666798e+02,-3.730279377777777938e+01,9.131193888888887500e+00,1.606481155555555773e+01,1.610599701111111131e+02,-7.162702666666666218e+00,7.292327288888888859e+01,2.772776249999999891e+03,-2.993337025531034312e-02,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-3.665412164225622149e+01,-2.750404723377632266e+01,0.000000000000000000e+00,1.045000000000000000e+02,2.705270135658599173e+01,5.569165455555554445e+01,1.386484442999999828e+03,4.370145255555556218e+01,4.646932366666666780e+01,6.371191455555553773e+01,-4.072641200000000339e+01,2.164912288888888980e+01,6.957795655555555925e+01,2.046498777777777889e+01,-5.405125222222221915e+00,2.307391288888888781e+01,2.772776249999999891e+03,2.454235462578815974e-01,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-3.331172927686467489e+01,-2.801957250536101540e+01,0.000000000000000000e+00,1.145000000000000000e+02,2.312351537671153778e+01,5.567394944444443894e+01,2.242364316111111293e+03,1.571278988888888648e+02,4.499825322222223178e+01,7.487674444444444077e+00,-1.657987377777778093e+01,-9.397251666666667447e+00,4.564719933333331880e+01,-3.641487577777777318e+01,-6.277194111111111141e+00,4.640718277777777701e+01,2.772776249999999891e+03,-6.818735989729078906e-01,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-3.323131878850279719e+01,-2.793318689127641363e+01,0.000000000000000000e+00,1.245000000000000000e+02,1.415543432150989211e+01,5.635360544444444031e+01,2.078409950222221596e+03,4.124543006666666543e+02,7.240922655555554854e+01,1.526324422222222132e+01,6.679822888888888421e+00,1.505416011111110741e+01,7.263006899999999177e+01,1.348099345555555715e+02,-3.637034000000000766e+00,6.044812788888889088e+01,2.772776249999999891e+03,1.055018846583459124e+00,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-3.554998213353056258e+01,-2.873339372398029212e+01,0.000000000000000000e+00,1.345000000000000000e+02,1.159711587258167853e+01,5.592322688888889104e+01,1.865514131111111453e+02,1.210686245555555445e+02,4.260560822222222299e+01,1.205898155555555462e+01,3.638914288888888393e+01,-3.472341666666666438e+00,7.875351000000000212e+00,1.073832560000000029e+02,-4.424101111111111706e-01,8.238859744444445710e+01,2.772776249999999891e+03,2.806980881464924971e-01,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-3.826385594542681901e+01,-2.867169776743416421e+01,0.000000000000000000e+00,1.445000000000000000e+02,1.143686130033461801e+01,5.545409999999999684e+01,1.293624967777777499e+02,4.330321566666666655e+01,5.317868744444444928e+01,-7.879993666666665675e+00,1.284298822222222292e+01,6.963321444444446229e+00,4.082269822222222189e+01,3.643474666666666195e+01,5.367755555555583230e-02,4.560415733333333321e+01,2.772776249999999891e+03,2.683367918957749731e-01,1.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-3.898630766969267825e+01,-2.800030506900691307e+01,0.000000000000000000e+00,1.545000000000000000e+02,1.333534776225910434e+01,5.597263777777777705e+01,1.149926494333333267e+03,3.211681069999999636e+02,4.499217988888889153e+01,4.496455555555556316e+00,4.651438999999999879e+00,-2.370888811111111494e+01,2.701003544444444060e+01,2.825529877777777799e+01,1.290592555555555521e+00,3.872762088888889309e+01,2.772776249999999891e+03,3.708820920930788745e-01,0.000000000000000000e+00
-7.122557777777775812e+01,-2.186550666666666842e+01,-3.911144214144210451e+01,-2.551234751188014371e+01,0.000000000000000000e+00,1.645000000000000000e+02,1.515970146007710717e+01,5.560575566666667413e+01,6.000324787777777829e+02,6.000324787777777829e+02,2.759282077777778142e+01,2.217843933333333339e+01,-3.010684555555555253e+00,-2.678981522222222367e+01,1.416352622222222202e+01,1.003889588888888795e+01,2.605989888888888828e+00,3.325516033333333610e+01,2.772776249999999891e+03,5.796845056649182482e-01,0.000000000000000000e+00
-7.303072999999999126e+01,-1.797024777777778226e+01,-7.231215494916040143e+01,-1.852973741462142954e+01,0.000000000000000000e+00,4.500000000000000000e+00,4.510002771753455164e+01,5.451807177777777724e+01,3.430812275111111376e+03,2.693655244888889229e+03,7.652949395061727955e+01,-3.462948419753086426e+01,-1.902037037037037415e+00,2.135218666666666820e+01,7.873653432098767269e+01,-5.571880703703704540e+01,-4.551097555555556085e+01,3.530326790123456959e+01,3.269169838888889444e+03,-6.161582631701730817e-01,0.000000000000000000e+00
-7.303072999999999126e+01,-1.797024777777778226e+01,-7.053102779012553469e+01,-1.981182656702190670e+01,0.000000000000000000e+00,1.450000000000000000e+01,5.596455584918661685e+01,5.442242355555556799e+01,3.882886696888889219e+03,2.554529664888888874e+03,9.138845355555555727e+01,-3.702955355555555883e+01,-4.349476111111110654e+00,2.502683877777777255e+01,9.776445644444444838e+01,-6.099282988888889179e+01,-4.470902111111111310e+01,3.215684122222221220e+01,3.269169838888889444e+03,-5.612427482908864951e-01,1.000000000000000000e+00
-7.303072999999999126e+01,-1.797024777777778226e+01,-6.826810993971760411e+01,-2.122056402335439529e+01,0.000000000000000000e+00,2.450000000000000000e+01,6.579189943675714858e+01,5.420590966666666333e+01,3.885286328333333131e+03,2.445938619555555761e+03,8.994884077777778941e+01,-2.558936677777777646e+01,-6.278026666666667310e+00,2.825456488888888629e+01,9.359001122222221625e+01,-5.318683866666666660e+01,-4.551265988888889780e+01,2.899886366666667215e+01,3.269169838888889444e+03,-5.061256484835700009e-01,1.000000000000000000e+00
-7.303072999999999126e+01,-1.797024777777778226e+01,-6.577122848103071817e+01,-2.208902749490112072e+01,0.000000000000000000e+00,3.450000000000000000e+01,6.279493726365077322e+01,5.401040900000000278e+01,3.886603743222221965e+03,2.561721459333333314e+03,4.844607822222222637e+01,-8.575066444444445324e+00,-1.581561088888888911e+01,2.100293522222222364e+01,5.361378366666666295e+01,-3.136468611111111571e+01,-4.639761166666666270e+01,3.381443422222221784e+01,3.269169838888889444e+03,-5.901732115812381441e-01,1.000000000000000000e+00
-7.303072999999999126e+01,-1.797024777777778226e+01,-6.321819575792744672e+01,-2.295802071548770229e+01,0.000000000000000000e+00,4.450000000000000000e+01,5.677915799256594198e+01,5.794103466666666691e+01,4.828569929777778270e+03,2.527288455666666778e+03,6.697135488888889654e+01,-2.569638055555555667e+01,-4.856911666666666960e+00,2.924740433333333911e+01,5.347572244444444323e+01,-5.879211188888888273e+01,-4.646833588888888755e+01,4.770030966666666927e+01,3.269169838888889444e+03,-7.976266485358552982e-01,0.000000000000000000e+00
-7.303072999999999126e+01,-1.797024777777778226e+01,-6.021010542503610452e+01,-2.236998625264197571e+01,0.000000000000000000e+00,5.450000000000000000e+01,4.712118068858067943e+01,5.622679044444443974e+01,4.182523164444444774e+03,2.544312445999999909e+03,-1.315296755555555741e+01,-4.138929555555556306e+01,-4.479580199999999479e+01,5.132010444444444097e+00,9.318485111111112218e+00,-5.627313777777776238e+01,-4.471952288888888916e+01,7.730369888888888852e+01,3.269169838888889444e+03,-3.123721536191131909e-01,1.000000000000000000e+00
